ID,PREDICTION
32150950,3
32150952,2
32151047,3
32151048,3
32150935,2
32150947,1
32151050,2
32150928,2
32150934,1
32150052,3
32151432,2
32151433,3
32150056,2
32150944,2
32151668,2
32152270,2
32151572,3
32151707,2
32152430,1
32151017,1
32151942,3
32170221,1
32151738,1
32170222,3
32160214,1
32170210,1
32151143,1
32152025,3
32170061,1
32160221,1
32170220,1
32170064,3
32160215,3
32150134,2
32152238,2
32151014,3
32160439,1
32161090,2
32170322,1
32161284,3
32170063,1
32170321,1
32161139,1
32161138,3
32160509,2
32161136,1
32161330,2
